H3K27ac_count	Gene_Name	Mean_Gene_Expression
0	FAIM	319.6666666666667
0	FAM110D	97.66666666666669
0	FAM111A	2083.833333333333
0	FAM114A1	589.0
0	FAM120AOS	1086.3333333333333
0	FAM126A	1164.8333333333333
0	FAM131A	332.8333333333333
0	FAM131C	3.0
0	FAM13A	223.33333333333331
0	FAM160B1	528.3333333333334
0	FAM168B	1344.1666666666667
0	FAM177B	1.6666666666666667
0	FAM189A2	32.333333333333336
0	FAM204A	1737.6666666666667
0	FAM209A	47.0
0	FAM209B	16.333333333333332
0	FAM221A	972.8333333333334
0	FAM221B	87.83333333333333
0	FAM234A	833.8333333333334
0	FAM53A	2.5
0	FAM53B	176.33333333333334
0	FAM81A	3.8333333333333335
0	FAM86C1	165.33333333333334
0	FAM98A	528.3333333333334
0	FAM98B	167.83333333333334
0	FANCC	61.66666666666666
0	FANCF	452.3333333333333
0	FANCI	315.8333333333333
0	FANCM	348.5
0	FANK1	0.3333333333333333
0	FARP2	745.1666666666666
0	FARSB	1458.8333333333333
0	FASTKD2	936.1666666666666
0	FAT1	27.33333333333333
0	FAU	8060.333333333333
0	FBLN7	163.66666666666666
0	FBXL12	742.5
0	FBXL19	2.0
0	FBXL22	5.166666666666667
0	FBXL4	650.5
0	FBXO11	810.5
0	FBXO24	54.0
0	FBXO28	243.33333333333331
0	FBXO31	176.5
0	FBXO43	66.16666666666667
0	FBXO46	305.5
0	FBXO7	1655.5
0	FBXW5	379.5
0	FBXW7	957.3333333333334
0	FBXW9	237.5
0	FCAR	320.5
0	FCER1A	1.5
0	FCGR2A	23.33333333333333
0	FCGRT	196.83333333333331
0	FCHO1	231.5
0	FCHSD1	398.5
0	FCHSD2	619.1666666666666
0	FCRL2	155.16666666666666
0	FCRL3	777.1666666666666
0	FCRL4	826.6666666666666
0	FCRLA	27.166666666666668
0	FDPS	2603.0
0	FDX1	209.0
0	FERMT2	57.833333333333336
0	FERMT3	1296.8333333333333
0	FGF7	42.0
0	FGF9	5.0
0	FGFBP2	1.3333333333333333
0	FGR	2564.5
0	FHDC1	37.66666666666666
0	FHL1	166.83333333333334
0	FHL2	205.5
0	FHL3	120.83333333333331
0	FKBP4	199.83333333333331
0	FKRP	153.0
0	FLG2	44.833333333333336
0	FLI1	2045.5
0	FLNB	357.1666666666667
0	FLOT1	1365.1666666666667
0	FLVCR1	592.0
0	FMN1	16.333333333333332
0	FMNL1	1090.0
0	FMO3	167.16666666666666
0	FN1	179.16666666666666
0	FNDC3B	463.1666666666667
0	FNDC7	3.1666666666666665
0	FOXD2	1.6666666666666667
0	FOXO4	57.66666666666666
0	FPGS	211.0
0	FPR3	2.1666666666666665
0	FRK	954.8333333333334
0	FRMD4B	370.1666666666667
0	FRMD5	42.333333333333336
0	FRMD7	0.3333333333333333
0	FRMD8	773.3333333333334
0	FRMPD2	10.333333333333334
0	FRS2	214.83333333333331
0	FRS3	66.16666666666667
0	FRY	816.8333333333334
0	FRYL	1336.0
0	FSTL4	37.833333333333336
0	FUCA1	436.6666666666667
0	FYCO1	3590.833333333333
0	FZD6	558.8333333333334
0	GAB3	1894.8333333333333
0	GABPA	527.0
0	GABRA1	7.666666666666667
0	GABRB3	93.83333333333331
0	GABRR2	2.833333333333333
0	GADD45A	95.0
0	GADD45G	20.5
0	GALM	1612.3333333333333
0	GALNT11	916.6666666666666
0	GALNT16	122.0
0	GALNT7	762.3333333333334
0	GANC	451.1666666666667
0	GAPDH	48563.5
0	GAREM1	9.333333333333334
0	GARNL3	14.666666666666666
0	GART	1902.3333333333333
0	GAS2	77.16666666666667
0	GATM	20.666666666666668
0	GBA	953.8333333333334
0	GBA2	609.1666666666666
0	GBE1	465.3333333333333
0	GCDH	2088.5
0	GCNT2	94.16666666666669
0	GCSH	98.83333333333331
0	GDAP1	249.66666666666663
0	GDF10	0.1666666666666666
0	GDF11	467.3333333333333
0	GDF15	2.6666666666666665
0	GDNF	16.666666666666668
0	GDPD4	10.5
0	GDPD5	20.666666666666668
0	GEM	15.833333333333334
0	GEMIN5	416.8333333333333
0	GEMIN8	380.3333333333333
0	GFRAL	11.833333333333334
0	GGA3	881.1666666666666
0	GGACT	26.166666666666668
0	GGCX	1206.0
0	GGH	60.333333333333336
0	GHITM	4831.333333333333
0	GIGYF2	2058.6666666666665
0	GJA10	1.8333333333333333
0	GLA	595.0
0	GLB1L	212.66666666666663
0	GLB1L2	36.833333333333336
0	GLB1L3	73.83333333333333
0	GLCE	262.8333333333333
0	GLG1	6310.833333333333
0	GLIPR1L1	11.166666666666666
0	GLUL	10458.333333333334
0	GLYAT	0.1666666666666666
0	GLYCTK	140.5
0	GLYR1	1941.5
0	GMDS	69.5
0	GMEB2	52.66666666666666
0	GMFG	6148.5
0	GMPPA	887.5
0	GMPR	122.16666666666669
0	GMPS	1412.6666666666667
0	GNAI1	489.6666666666667
0	GNAS	6046.666666666667
0	GNB1	2061.0
0	GNB2	169.33333333333334
0	GNB5	1378.0
0	GNE	717.5
0	GNG4	153.66666666666666
0	GNGT1	2.833333333333333
0	GNGT2	434.1666666666667
0	GNL2	1916.6666666666667
0	GNL3	1604.0
0	GNPDA1	1332.5
0	GOLGA4	2003.0
0	GOLIM4	2071.6666666666665
0	GOLT1A	10.833333333333334
0	GP2	74.33333333333333
0	GP5	2.333333333333333
0	GPA33	605.0
0	GPATCH2L	1943.0
0	GPC5	2.5
0	GPER1	0.8333333333333334
0	GPHN	152.66666666666666
0	GPN3	381.6666666666667
0	GPR108	1790.6666666666667
0	GPR146	9.0
0	GPR15	71.5
0	GPR150	4.166666666666667
0	GPR157	242.0
0	GPR174	645.3333333333334
0	GPR179	17.5
0	GPR22	157.16666666666666
0	GPRC5A	104.66666666666669
0	GPRC5C	288.8333333333333
0	GPRC5D	3.333333333333333
0	GPSM2	268.8333333333333
0	GPSM3	5702.5
0	GPX2	113.0
0	GPX8	50.0
0	GRAMD1B	521.8333333333334
0	GRAMD1C	92.33333333333331
0	GRAP2	5.0
0	GRASP	31.83333333333333
0	GRB7	5.166666666666667
0	GREM2	7.666666666666667
0	GRIK4	117.83333333333331
0	GRIN3B	0.8333333333333334
0	GRIP1	19.33333333333333
0	GRK5	52.833333333333336
0	GRK6	581.3333333333334
0	GRN	1726.3333333333333
0	GRPEL2	404.6666666666667
0	GRWD1	743.3333333333334
0	GSG1	119.33333333333331
0	GSK3A	182.83333333333331
0	GSKIP	1108.1666666666667
0	GSN	9143.0
0	GSS	831.8333333333334
0	GSTA4	8.166666666666666
0	GSTM3	267.1666666666667
0	GSTZ1	744.6666666666666
0	GTF2A2	1773.3333333333333
0	GTF2E2	460.8333333333333
0	GTF2F1	790.0
0	GTF2H4	221.83333333333331
0	GTF2IRD1	163.83333333333334
0	GTF3C2	1752.1666666666667
0	GTPBP3	197.83333333333331
0	GYPE	46.833333333333336
0	GYS2	3.5
0	GZMA	359.1666666666667
0	GZMB	636.1666666666666
0	GZMH	11.0
0	HACD4	876.3333333333334
0	HACE1	167.83333333333334
0	HAPLN3	357.3333333333333
0	HAS2	2.5
0	HAT1	1881.0
0	HAUS5	812.1666666666666
0	HBB	28.83333333333333
0	HCST	2359.6666666666665
0	HDAC2	1360.8333333333333
0	HDAC6	471.1666666666667
0	HDDC2	1027.3333333333333
0	HEATR1	797.5
0	HEATR3	218.5
0	HECTD2	107.33333333333331
0	HELB	1738.1666666666667
0	HERC1	1376.0
0	HERC5	221.0
0	HERPUD1	3662.1666666666665
0	HERPUD2	1580.5
0	HFE	148.83333333333334
0	HHEX	129.5
0	HHLA2	41.5
0	HIBCH	1423.6666666666667
0	HIGD1A	2393.5
0	HIGD1C	1.5
0	HILPDA	355.1666666666667
0	HIPK3	778.1666666666666
0	HIVEP3	268.5
0	HK1	1707.0
0	HLA-DPA1	4358.5
0	HLA-DQA1	3486.6666666666665
0	HLA-DQA2	16.333333333333332
0	HLA-DQB1	1049.0
0	HLA-DQB2	22.5
0	HLA-DRA	3810.1666666666665
0	HLA-F	8316.0
0	HLA-G	14.333333333333334
0	HMBS	221.0
0	HMCN1	12.166666666666666
0	HMG20A	2435.833333333333
0	HMG20B	167.83333333333334
0	HMGA1	296.5
0	HMGB1	15756.166666666666
0	HMGB2	1787.1666666666667
0	HMGN1	1162.3333333333333
0	HMGN5	130.83333333333334
0	HMSD	46.0
0	HNMT	77.66666666666667
0	HNRNPA1L2	338.3333333333333
0	HNRNPH1	20235.666666666668
0	HNRNPH2	3107.0
0	HNRNPH3	1983.8333333333333
0	HNRNPL	1484.6666666666667
0	HOMER2	682.5
0	HOOK2	349.5
0	HOOK3	1869.6666666666667
0	HOXA10	229.66666666666663
0	HOXC4	0.5
0	HPN	129.66666666666666
0	HPRT1	1185.0
0	HPX	1.8333333333333333
0	HRH4	47.5
0	HRK	55.833333333333336
0	HRNR	2.6666666666666665
0	HS3ST3B1	398.3333333333333
0	HSBP1	4061.1666666666665
0	HSD11B1	0.3333333333333333
0	HSD17B11	2632.333333333333
0	HSD17B12	1374.5
0	HSD17B14	31.5
0	HSD17B2	258.1666666666667
0	HSD17B4	408.3333333333333
0	HSDL2	891.3333333333334
0	HSH2D	4499.5
0	HSPA1B	8449.833333333334
0	HSPA9	3519.0
0	HSPB11	1093.0
0	HSPH1	3532.1666666666665
0	HTR1D	30.5
0	HTR1F	23.666666666666668
0	HTR2A	7.5
0	HTR2B	6.166666666666667
0	HTR3A	1.6666666666666667
0	HTR3B	28.0
0	HTR4	2.5
0	HUWE1	4885.166666666667
0	HVCN1	213.0
0	HYAL2	5.833333333333333
0	HYDIN	33.833333333333336
0	HYOU1	1333.1666666666667
0	IBA57	860.5
0	IBTK	984.8333333333334
0	ICA1L	587.6666666666666
0	ICAM2	1887.8333333333333
0	ICAM3	2315.6666666666665
0	ICAM4	53.0
0	ICE1	402.6666666666667
0	ICE2	973.1666666666666
0	ID1	6.5
0	IDE	349.8333333333333
0	IDH1	432.3333333333333
0	IDH3A	2221.5
0	IDO1	1.5
0	IER2	1729.3333333333333
0	IER3	106.5
0	IFI16	3562.833333333333
0	IFI6	302.6666666666667
0	IFIT1	129.0
0	IFIT1B	0.1666666666666666
0	IFIT2	341.5
0	IFIT5	177.0
0	IFITM1	26083.166666666668
0	IFNAR1	2363.833333333333
0	IFNAR2	870.1666666666666
0	IFNG	11.5
0	IFNGR2	348.1666666666667
0	IFT122	316.5
0	IFT140	79.66666666666667
0	IFT20	1136.1666666666667
0	IFT27	415.6666666666667
0	IFT74	441.8333333333333
0	IFT81	95.83333333333331
0	IGF1	40.0
0	IGF2	0.1666666666666666
0	IGF2BP3	71.83333333333333
0	IGF2R	743.3333333333334
0	IGFBP6	68.66666666666667
0	IGFBP7	108.0
0	IGFL4	35.5
0	IGLL5	1466.1666666666667
0	IGSF11	12.833333333333334
0	IGSF3	3.333333333333333
0	IGSF8	135.5
0	IKZF3	699.8333333333334
0	IKZF4	268.6666666666667
0	IL16	10341.0
0	IL17D	3.333333333333333
0	IL17F	116.66666666666669
0	IL18BP	80.16666666666667
0	IL19	4.333333333333333
0	IL1A	0.1666666666666666
0	IL1B	3.1666666666666665
0	IL1RAP	126.16666666666669
0	IL1RN	21.5
0	IL2	308.1666666666667
0	IL20RB	19.0
0	IL21R	713.1666666666666
0	IL24	138.66666666666666
0	IL27	3.333333333333333
0	IL27RA	1820.6666666666667
0	IL2RA	987.6666666666666
0	IL2RG	50568.5
0	IL36G	2.333333333333333
0	IL5	39.16666666666666
0	IL6	0.3333333333333333
0	IL6ST	2185.833333333333
0	ILDR2	191.0
0	IMPDH1	109.16666666666669
0	IMPDH2	3079.5
0	INCA1	16.333333333333332
0	INHBE	19.166666666666668
0	INIP	3548.5
0	INPP4A	768.1666666666666
0	INPP5F	235.33333333333331
0	INPP5K	298.8333333333333
0	INSC	9.0
0	INTS12	818.0
0	INTS3	831.5
0	INTS6L	540.8333333333334
0	INTS8	468.5
0	INTS9	1024.3333333333333
0	IP6K1	722.0
0	IPO13	221.66666666666663
0	IPO5	1085.5
0	IQCA1	8.833333333333334
0	IQCB1	1145.0
0	IQCF3	4.5
0	IQCJ-SCHIP1	1.3333333333333333
0	IQUB	1.0
0	IRF4	407.6666666666667
0	IRF6	83.66666666666667
0	ISG15	68.0
0	ISG20	1643.3333333333333
0	ISLR2	27.33333333333333
0	ISOC1	603.5
0	ISOC2	213.5
0	ISY1-RAB43	82.0
0	ITFG2	1528.3333333333333
0	ITGA10	123.5
0	ITGA2B	18.33333333333333
0	ITGA5	1238.6666666666667
0	ITGA9	22.0
0	ITGAE	2390.6666666666665
0	ITGAL	3621.6666666666665
0	ITGAM	623.0
0	ITGB2	1336.8333333333333
0	ITGB6	3.6666666666666665
0	ITGB8	194.66666666666663
0	ITPR1	2289.1666666666665
0	IVD	5070.333333333333
0	IWS1	1290.8333333333333
0	JADE3	17.833333333333332
0	JUNB	520.1666666666666
0	JUP	261.1666666666667
0	KANK1	294.0
0	KANSL1L	116.83333333333331
0	KATNB1	522.6666666666666
0	KBTBD2	983.5
0	KBTBD4	1284.8333333333333
0	KBTBD6	548.8333333333334
0	KBTBD7	771.8333333333334
0	KCNAB2	903.0
0	KCNE1	57.16666666666666
0	KCNE2	1.8333333333333333
0	KCNE5	1.5
0	KCNIP2	2.5
0	KCNJ15	98.83333333333331
0	KCNJ6	138.0
0	KCNJ9	0.1666666666666666
0	KCNMA1	1.5
0	KCNMB1	211.66666666666663
0	KCNMB2	1.8333333333333333
0	KCNMB3	88.33333333333333
0	KCNN1	197.83333333333331
0	KCNN4	15.666666666666666
0	KCNQ3	30.166666666666668
0	KCNQ5	764.6666666666666
0	KCP	295.0
0	KCTD14	6.666666666666667
0	KCTD15	0.6666666666666666
0	KCTD20	1247.8333333333333
0	KCTD21	390.0
0	KCTD3	67.0
0	KCTD4	0.5
0	KDM1A	685.0
0	KDM3B	1143.8333333333333
0	KDM7A	110.83333333333331
0	KHDRBS1	966.5
0	KIAA0040	285.8333333333333
0	KIAA0100	510.8333333333333
0	KIAA0319L	2160.5
0	KIAA0513	1148.6666666666667
0	KIAA0556	209.0
0	KIAA1109	1493.0
0	KIAA1191	1170.6666666666667
0	KIAA1257	201.16666666666663
0	KIAA1549L	1.1666666666666667
0	KIAA1671	210.66666666666663
0	KIAA1958	173.0
0	KIAA2026	971.6666666666666
0	KIF13A	60.333333333333336
0	KIF13B	693.6666666666666
0	KIF14	45.5
0	KIF19	42.66666666666666
0	KIF3A	807.0
0	KIF3C	22.33333333333333
0	KIFC3	188.0
0	KIR3DX1	224.0
0	KIRREL3	65.83333333333333
0	KIZ	379.5
0	KLC1	359.3333333333333
0	KLF7	490.1666666666667
0	KLHDC10	238.66666666666663
0	KLHL15	116.0
0	KLHL9	734.6666666666666
0	KLRF1	147.83333333333334
0	KMT2A	2206.6666666666665
0	KMT2C	3356.6666666666665
0	KPNA2	1673.6666666666667
0	KPNA3	724.0
0	KPTN	46.66666666666666
0	KRBOX4	1549.3333333333333
0	KRCC1	823.6666666666666
0	KRT78	56.0
0	KRT83	127.33333333333331
0	KRT86	2823.833333333333
0	KSR1	509.1666666666667
0	KTI12	177.16666666666666
0	KTN1	2438.333333333333
0	KYNU	384.0
0	L1CAM	0.1666666666666666
0	L3MBTL3	118.83333333333331
0	LACC1	389.3333333333333
0	LACTB	402.0
0	LAIR1	7377.0
0	LAIR2	133.66666666666666
0	LAMA4	28.0
0	LAMB3	4.833333333333333
0	LAMP1	820.6666666666666
0	LAMP3	77.5
0	LAMTOR4	2547.0
0	LAMTOR5	2315.6666666666665
0	LANCL1	416.8333333333333
0	LAP3	1224.5
0	LAPTM4A	2810.6666666666665
0	LAPTM4B	638.6666666666666
0	LARP4B	1615.6666666666667
0	LASP1	3239.6666666666665
0	LATS2	352.5
0	LDB2	285.3333333333333
0	LDHB	9803.666666666666
0	LDHD	13.833333333333334
0	LDLR	651.1666666666666
0	LDLRAD3	613.6666666666666
0	LEMD3	574.8333333333334
0	LENEP	5.166666666666667
0	LGALS12	9.0
0	LGALS9	1572.1666666666667
0	LGI1	22.0
0	LGI4	5.0
0	LGMN	343.5
0	LGR4	7.5
0	LGSN	51.16666666666666
0	LHFPL1	4.333333333333333
0	LILRA4	33.0
0	LILRA5	118.0
0	LILRB3	15.666666666666666
0	LIMA1	422.5
0	LIMCH1	3.6666666666666665
0	LIN28B	0.8333333333333334
0	LIN37	277.6666666666667
0	LIPA	1245.3333333333333
0	LIPE	99.5
0	LIPN	23.0
0	LITAF	234.16666666666663
0	LIX1	26.5
0	LMAN1	1674.6666666666667
0	LMBR1	120.16666666666669
0	LMBR1L	1416.3333333333333
0	LMO2	10.0
0	LMO7	136.5
0	LMOD2	3.1666666666666665
0	LONRF1	190.16666666666663
0	LPAR3	14.666666666666666
0	LPAR5	2.1666666666666665
0	LPCAT4	1082.5
0	LPGAT1	708.8333333333334
0	LPIN1	2504.5
0	LRFN3	54.833333333333336
0	LRIG1	232.16666666666663
0	LRIT3	5.0
0	LRP2BP	114.83333333333331
0	LRP5L	119.66666666666669
0	LRP8	106.33333333333331
0	LRRC17	1.6666666666666667
0	LRRC2	378.5
0	LRRC28	1522.3333333333333
0	LRRC47	443.1666666666667
0	LRRC6	5.333333333333333
0	LRRC66	1.1666666666666667
0	LRRIQ1	16.833333333333332
0	LRRK1	351.6666666666667
0	LRRK2	85.0
0	LRRN3	867.8333333333334
0	LRRTM2	2.0
0	LRSAM1	201.83333333333331
0	LSM14A	1782.0
0	LSM5	1711.5
0	LSM8	2143.1666666666665
0	LSP1	4965.666666666667
0	LTB4R2	23.0
0	LTBP1	28.83333333333333
0	LTBP4	70.16666666666667
0	LTC4S	12.833333333333334
0	LUC7L	600.3333333333334
0	LUZP1	3558.1666666666665
0	LY6G5B	353.5
0	LY6G5C	297.0
0	LY96	147.5
0	LYN	2376.5
0	LYPD5	116.16666666666669
0	LYSMD4	87.83333333333333
0	LYST	1354.5
0	LYVE1	0.6666666666666666
0	LYZ	1062.6666666666667
0	LZTFL1	589.8333333333334
0	M6PR	6422.0
0	MACC1	1938.6666666666667
0	MAF	1279.0
0	MAGEH1	389.1666666666667
0	MAGI2	96.66666666666669
0	MAGT1	2971.5
0	MALT1	124.83333333333331
0	MAN1B1	1422.8333333333333
0	MAN1C1	975.0
0	MAN2A1	916.3333333333334
0	MAN2A2	1050.3333333333333
0	MAP10	16.166666666666668
0	MAP1LC3C	30.33333333333333
0	MAP2	28.166666666666668
0	MAP2K5	62.16666666666666
0	MAP3K13	2032.1666666666667
0	MAP3K19	0.6666666666666666
0	MAP3K6	54.333333333333336
0	MAP4	4426.333333333333
0	MAP4K4	924.5
0	MAPK13	322.1666666666667
0	MAPK1IP1L	6147.0
0	MAPK7	41.833333333333336
0	MAPK8	337.8333333333333
0	MAPKAP1	316.8333333333333
0	MAPRE3	7.0
0	MARCKS	61.333333333333336
0	MARK3	864.0
0	MARVELD2	325.6666666666667
0	MAST2	155.66666666666666
0	MATN1	23.166666666666668
0	MB	96.0
0	MBD5	869.5
0	MBD6	479.6666666666667
0	MBIP	719.5
0	MBNL2	595.3333333333334
0	MBTPS1	1388.1666666666667
0	MCF2L	86.66666666666667
0	MCM4	214.33333333333331
0	MCM8	280.3333333333333
0	MCRS1	2612.333333333333
0	MCTP1	78.33333333333333
0	MCTS1	515.1666666666666
0	MCU	153.16666666666666
0	MDM2	3725.0
0	MDM4	2691.333333333333
0	ME1	24.166666666666668
0	MECOM	17.333333333333332
0	MECP2	2086.1666666666665
0	MED10	1699.8333333333333
0	MED11	983.1666666666666
0	MED12	915.8333333333334
0	MED13	1356.8333333333333
0	MED18	739.5
0	MED6	697.1666666666666
0	MEF2C	1183.6666666666667
0	MEFV	266.8333333333333
0	MEGF10	22.83333333333333
0	MEIS1	273.8333333333333
0	MERTK	91.16666666666669
0	MEST	494.8333333333333
0	MET	47.5
0	METAP1	1817.5
0	METTL15	483.6666666666667
0	METTL16	1332.0
0	METTL21C	1.1666666666666667
0	METTL23	439.8333333333333
0	METTL2A	1008.1666666666666
0	METTL2B	2000.6666666666667
0	METTL3	582.5
0	METTL6	524.5
0	MEX3A	2.1666666666666665
0	MFAP3L	63.833333333333336
0	MFAP5	45.5
0	MFN2	669.8333333333334
0	MGA	1951.1666666666667
0	MGARP	2.833333333333333
0	MGAT5B	17.333333333333332
0	MGLL	1798.6666666666667
0	MICAL1	1860.5
0	MICU1	1039.6666666666667
0	MICU2	477.0
0	MIEF2	109.5
0	MINK1	418.0
0	MIS18A	148.0
0	MITF	42.5
0	MKNK1	1537.1666666666667
0	MLANA	127.0
0	MLC1	55.333333333333336
0	MLF2	723.5
0	MLLT6	4664.5
0	MLPH	52.833333333333336
0	MMAA	181.66666666666663
0	MMADHC	2413.5
0	MMRN1	247.33333333333331
0	MNDA	2.0
0	MOB3C	658.3333333333334
0	MOBP	74.83333333333333
0	MOCS2	636.6666666666666
0	MON1B	1037.1666666666667
0	MON2	1015.8333333333334
0	MORF4L1	7985.833333333333
0	MORF4L2	2460.0
0	MORN3	381.6666666666667
0	MOSPD3	391.1666666666667
0	MOV10L1	30.666666666666668
0	MPC1	686.3333333333334
0	MPDU1	372.8333333333333
0	MPDZ	3.6666666666666665
0	MPEG1	4.833333333333333
0	MPPE1	1445.0
0	MPV17	1939.8333333333333
0	MPV17L2	220.83333333333331
0	MRFAP1L1	1860.6666666666667
0	MROH1	435.3333333333333
0	MRPL16	1013.5
0	MRPL23	32.333333333333336
0	MRPL3	745.5
0	MRPL33	1228.1666666666667
0	MRPL42	4655.166666666667
0	MRPL44	1020.3333333333334
0	MRPL55	966.8333333333334
0	MRPS22	542.0
0	MRPS28	525.8333333333334
0	MRPS30	339.1666666666667
0	MRPS33	1473.3333333333333
0	MRVI1	11.0
0	MS4A1	288.1666666666667
0	MS4A14	3.0
0	MS4A2	27.33333333333333
0	MS4A3	0.1666666666666666
0	MS4A4E	4.833333333333333
0	MS4A6A	413.6666666666667
0	MSANTD2	92.0
0	MSANTD3	136.5
0	MSC	0.3333333333333333
0	MSH4	0.1666666666666666
0	MSL3	962.6666666666666
0	MSMO1	1360.1666666666667
0	MSRA	101.33333333333331
0	MT1F	33.166666666666664
0	MT1M	3.8333333333333335
0	MTA3	751.1666666666666
0	MTAP	755.3333333333334
0	MTCH1	473.8333333333333
0	MTDH	2085.0
0	MTFR1L	1599.8333333333333
0	MTMR1	160.16666666666666
0	MTMR4	1052.3333333333333
0	MTMR6	494.8333333333333
0	MTMR9	716.6666666666666
0	MTPAP	3538.5
0	MTRNR2L3	1878.0
0	MTRNR2L4	1598.6666666666667
0	MTRNR2L8	17048.0
0	MTRR	658.0
0	MTTP	6.0
0	MTUS1	207.5
0	MTX1	680.0
0	MUC1	6.166666666666667
0	MUC15	2.5
0	MUC16	693.1666666666666
0	MUSK	3.1666666666666665
0	MVB12A	298.5
0	MYBPC2	1.6666666666666667
0	MYCL	0.1666666666666666
0	MYEF2	151.16666666666666
0	MYH14	11.166666666666666
0	MYH9	3300.5
0	MYLK4	9.666666666666666
0	MYLPF	75.83333333333333
0	MYO19	675.6666666666666
0	MYO1E	387.1666666666667
0	MYO7A	1684.1666666666667
0	MYO9A	2051.5
0	MYO9B	721.1666666666666
0	MYOM1	134.66666666666666
0	MYOM2	127.0
0	MYOT	55.66666666666666
0	MYOZ2	0.5
0	MYPN	13.333333333333334
0	N4BP1	736.0
0	N6AMT1	506.0
0	NAA15	1515.8333333333333
0	NAA25	1588.5
0	NAA40	1091.6666666666667
0	NAALAD2	7.833333333333333
0	NACA2	3.5
0	NADK	273.6666666666667
0	NADK2	284.3333333333333
0	NAF1	147.66666666666666
0	NAGA	1075.1666666666667
0	NANOS3	2.333333333333333
0	NARF	3001.0
0	NARS2	288.0
0	NAT1	286.3333333333333
0	NAT9	581.3333333333334
0	NAV1	318.6666666666667
0	NAV2	84.5
0	NAV3	92.83333333333331
0	NBAS	960.6666666666666
0	NBEAL2	92.16666666666669
0	NBPF1	198.5
0	NCALD	3584.333333333333
0	NCAM1	2513.0
0	NCAPD3	465.0
0	NCAPG2	278.6666666666667
0	NCBP3	3177.6666666666665
0	NCDN	165.0
0	NCK1	1276.5
0	NCKAP5	0.1666666666666666
0	NCL	11622.0
0	NCR1	1652.8333333333333
0	NDE1	2674.1666666666665
0	NDEL1	443.5
0	NDFIP2	133.5
0	NDRG4	7.333333333333333
0	NDST3	34.166666666666664
0	NDST4	0.5
0	NDUFA4	4681.833333333333
0	NDUFA6	2339.333333333333
0	NDUFB1	1448.3333333333333
0	NDUFB4	1608.1666666666667
0	NDUFB8	3641.5
0	NDUFS5	2980.5
0	NDUFV1	1826.8333333333333
0	NECAB1	33.833333333333336
0	NECTIN2	233.16666666666663
0	NEDD1	621.0
0	NEDD4L	138.66666666666666
0	NEGR1	620.1666666666666
0	NEK11	57.0
0	NELFCD	1970.6666666666667
0	NELL2	1621.5
0	NET1	127.33333333333331
0	NEURL1	47.5
0	NF1	866.5
0	NF2	3399.1666666666665
0	NFATC2	717.0
0	NFIA	256.1666666666667
0	NFIL3	467.5
0	NFKBIE	374.1666666666667
0	NFRKB	1548.5
0	NFYA	622.5
0	NGRN	860.8333333333334
0	NHEJ1	474.8333333333333
0	NHSL1	92.5
0	NID2	65.33333333333333
0	NIN	560.5
0	NKG7	590.1666666666666
0	NLRP12	113.16666666666669
0	NLRP3	533.5
0	NLRP7	250.16666666666663
0	NLRP8	22.0
0	NMD3	1662.6666666666667
0	NME2	2088.1666666666665
0	NNMT	5.333333333333333
0	NOB1	1791.1666666666667
0	NOCT	315.3333333333333
0	NOG	25.83333333333333
0	NOL3	73.33333333333333
0	NONO	8608.666666666666
0	NOP2	1088.1666666666667
0	NOP58	3235.6666666666665
0	NOSTRIN	10.333333333333334
0	NOX4	14.666666666666666
0	NPAS2	74.5
0	NPAT	1701.8333333333333
0	NPM1	19321.666666666668
0	NPM3	239.33333333333331
0	NPR2	101.0
0	NPTN	727.5
0	NPTX2	28.666666666666668
0	NPW	3.5
0	NR2C2AP	689.3333333333334
0	NR2F1	7.333333333333333
0	NR4A1	980.8333333333334
0	NRCAM	2.333333333333333
0	NRDE2	1362.3333333333333
0	NRGN	0.3333333333333333
0	NRIP1	1120.3333333333333
0	NRM	317.5
0	NRN1L	3.8333333333333335
0	NRP2	33.333333333333336
0	NRROS	136.0
0	NRSN2	222.33333333333331
0	NRXN2	1.8333333333333333
0	NRXN3	53.833333333333336
0	NSMCE3	265.0
0	NT5C	55.16666666666666
0	NT5C2	3947.0
0	NT5C3A	366.0
0	NT5DC1	1239.5
0	NTMT1	1101.3333333333333
0	NTPCR	2457.6666666666665
0	NUAK2	250.16666666666663
0	NUBP1	298.5
0	NUBPL	373.6666666666667
0	NUCB1	3551.333333333333
0	NUCKS1	7184.166666666667
0	NUDCD1	693.3333333333334
0	NUDCD3	2439.5
0	NUDT15	353.0
0	NUDT16	587.0
0	NUDT19	3068.833333333333
0	NUDT3	4019.5
0	NUDT4	1769.3333333333333
0	NUP133	558.1666666666666
0	NUP153	834.5
0	NUP160	1278.5
0	NUP85	708.8333333333334
0	NUP98	1206.3333333333333
0	NUTF2	4748.833333333333
0	NUTM1	2.1666666666666665
0	NXPH3	1.6666666666666667
0	NXT2	501.6666666666667
0	OARD1	1145.0
0	OAZ3	179.83333333333334
0	OCIAD1	3117.333333333333
0	ODC1	173.83333333333334
0	ODF2	1417.5
0	OGFR	63.833333333333336
0	OGFRL1	629.5
0	OGT	2758.1666666666665
0	OLFM2	11.5
0	OLFML1	28.0
0	OLFML3	1.0
0	OMA1	935.6666666666666
0	OMD	76.0
0	OPA1	615.8333333333334
0	OR10A4	0.1666666666666666
0	OR10G3	149.83333333333334
0	OR10J1	46.833333333333336
0	OR14A2	3.8333333333333335
0	OR14J1	522.1666666666666
